duplicate_url,duplicate_job_id,original_job_id,original_url,similarity
https://cdn.flashtalking.com/200275/2024-07-Pantene3MM-15s_640_360_600_3000.mp4?cb=1720605000000,url_3029,url_0068,https://cdn.flashtalking.com/200275/2024-07-Pantene3MM-15s_1920_1080_2500_3000.mp4?cb=1723043220000,0.998047
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_1500_3000.mp4?cb=1722269160000,url_0344,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.999821
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1725003540000,url_0810,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.999578
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1732804560000,url_2540,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.999578
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1720150860000,url_3122,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.999583
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1730351700000,url_3687,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.999583
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1730866500000,url_5398,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.999583
https://cdn.flashtalking.com/211215/2024-12-GILLETTE-MACH3-GO_1920_1080_1500_3000.mp4?cb=1734186000000,url_6826,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.985985
https://cdn.flashtalking.com/211215/2024-12-GILLETTE-MACH3-GO_1920_1080_2500_3000.mp4?cb=1734185940000,url_6869,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.983954
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1280_720_1500_3000.mp4?cb=1722269760000,url_0126,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.999409
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1280_720_1500_2997.mp4?cb=1722313200000,url_0299,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.998231
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1280_720_1500_3000.mp4?cb=1725003540000,url_0765,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.999409
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1280_720_1500_2997.mp4?cb=1725514080000,url_0973,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.998231
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1280_720_1500_3000.mp4?cb=1720150860000,url_3143,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.999397
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1280_720_1500_3000.mp4?cb=1730351700000,url_3664,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.999397
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1280_720_1500_3000.mp4?cb=1730866500000,url_5131,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.999397
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1280_720_1500_3000.mp4?cb=1732804560000,url_6288,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.999397
https://cdn.flashtalking.com/211215/2024-12-GILLETTE-MACH3-GO_1280_720_1500_3000.mp4?cb=1734185940000,url_6865,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.986476
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1024_576_1200_2997.mp4?cb=1722313200000,url_0382,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.999364
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1024_576_1200_3000.mp4?cb=1722269760000,url_0596,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,1.000000
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1024_576_1200_3000.mp4?cb=1725003540000,url_0815,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,1.000000
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1024_576_1200_2997.mp4?cb=1725514080000,url_0952,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.999364
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1024_576_1200_3000.mp4?cb=1720150860000,url_2967,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,1.000000
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1024_576_1200_2997.mp4,url_3051,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.999364
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1024_576_1200_3000.mp4,url_3235,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,1.000000
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1024_576_1200_3000.mp4?cb=1732804560000,url_3612,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,1.000000
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1024_576_1200_3000.mp4?cb=1730866500000,url_4310,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,1.000000
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1024_576_1200_3000.mp4?cb=1730351700000,url_5168,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,1.000000
https://cdn.flashtalking.com/211215/2024-12-GILLETTE-MACH3-GO_1024_576_1200_3000.mp4?cb=1734185940000,url_6866,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.983662
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1024_576_1200_3000.mp4?cb=1741059060000,url_8624,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,1.000000
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_640_360_600_3000.mp4?cb=1722269760000,url_0183,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.997612
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_640_360_600_2997.mp4?cb=1722313200000,url_0330,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.994782
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_640_360_600_3000.mp4?cb=1725003540000,url_0781,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.997612
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_640_360_600_2997.mp4?cb=1725514080000,url_0964,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.994782
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_640_360_600_2997.mp4,url_2241,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.994782
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_640_360_600_3000.mp4,url_2834,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.997598
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_640_360_600_3000.mp4?cb=1720150860000,url_2948,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.997598
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_640_360_600_3000.mp4?cb=1732804560000,url_3659,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.997598
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_640_360_600_3000.mp4?cb=1730351700000,url_3693,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.997598
https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_640_360_600_3000.mp4?cb=1730866500000,url_4544,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.997598
https://cdn.flashtalking.com/211215/2024-12-GILLETTE-MACH3-GO_640_360_600_3000.mp4,url_6780,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.985699
https://cdn.flashtalking.com/211215/2024-12-GILLETTE-MACH3-GO_640_360_600_3000.mp4?cb=1734186000000,url_6898,url_0071,https://cdn.flashtalking.com/200268/2024-07-GilletteMach3CleanShave-15s_1920_1080_2500_3000.mp4?cb=1722269760000,0.985699
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/12/59924852/8825761a-211c-462c-b95e-096dabc7445c_1280_720_600k.webm,url_0392,url_0705,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/12/59924852/29eb7b8a-178d-492c-a160-609e724d6876_768_432_1500k.webm,0.999284
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/5/6/57341727/c927a1f7-6072-4a67-8b08-5878eb4689ca_1280_720_2000k.webm,url_1705,url_0705,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/12/59924852/29eb7b8a-178d-492c-a160-609e724d6876_768_432_1500k.webm,1.000000
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/5/6/57341727/54d95535-e375-482b-a0eb-ce3e14fbca3d_1280_720_2500k.mp4,url_1706,url_0705,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/12/59924852/29eb7b8a-178d-492c-a160-609e724d6876_768_432_1500k.webm,1.000000
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/5/6/57341727/7648ed15-d54d-4ed0-a4b9-19c972f5277f_1280_720_600k.webm,url_1787,url_0705,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/12/59924852/29eb7b8a-178d-492c-a160-609e724d6876_768_432_1500k.webm,0.999284
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/12/59924852/14c0cea4-09d9-44e5-b66c-7f01aaa4d2dd_1280_720_1700k.mp4,url_2897,url_0705,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/12/59924852/29eb7b8a-178d-492c-a160-609e724d6876_768_432_1500k.webm,1.000000
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/5/6/57341727/9bcd752a-541e-44d5-8d67-fa9fde2e998a_768_432_1500k.webm,url_1689,url_0705,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/12/59924852/29eb7b8a-178d-492c-a160-609e724d6876_768_432_1500k.webm,1.000000
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/5/6/57341727/acd886a9-ed8d-40b6-b67a-8aa7f4018cfa_768_432_1100k.mp4,url_1722,url_0705,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/12/59924852/29eb7b8a-178d-492c-a160-609e724d6876_768_432_1500k.webm,0.999784
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/5/6/57341727/62b2b546-a6e4-473b-b2c9-1adb531a035c_768_432_500k.mp4,url_1760,url_0705,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/12/59924852/29eb7b8a-178d-492c-a160-609e724d6876_768_432_1500k.webm,0.999874
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/12/59924852/7edb6a75-49be-42db-b283-01814da81a94_1280_720_2000k.webm,url_0074,url_0705,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/12/59924852/29eb7b8a-178d-492c-a160-609e724d6876_768_432_1500k.webm,1.000000
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/12/59924852/premium-e190440c-3420-4bd8-b7e8-db7ad23153d9.mp4,url_0373,url_0705,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/12/59924852/29eb7b8a-178d-492c-a160-609e724d6876_768_432_1500k.webm,1.000000
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/12/59924852/ec39d586-2108-424d-924f-918868b44ed3_768_432_500k.mp4,url_0491,url_0705,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/12/59924852/29eb7b8a-178d-492c-a160-609e724d6876_768_432_1500k.webm,0.999874
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/12/59924852/24b79fca-5041-43c2-b4ab-00d5ef114e50_1280_720_1100k.mp4,url_0513,url_0705,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/12/59924852/29eb7b8a-178d-492c-a160-609e724d6876_768_432_1500k.webm,1.000000
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/12/59924852/c3cb9247-1aa2-40f3-9bd8-fe51623318f2_1280_720_2500k.mp4,url_0520,url_0705,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/12/59924852/29eb7b8a-178d-492c-a160-609e724d6876_768_432_1500k.webm,1.000000
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/12/59924852/b61a1a23-6876-47d2-a157-972d2a2a63c6_768_432_1100k.mp4,url_1027,url_0705,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/12/59924852/29eb7b8a-178d-492c-a160-609e724d6876_768_432_1500k.webm,0.999784
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/5/6/57341727/premium-24307f91-5240-4c2d-b913-390367c49aed.mp4,url_1677,url_0705,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/12/59924852/29eb7b8a-178d-492c-a160-609e724d6876_768_432_1500k.webm,1.000000
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/5/6/57341727/d27118c5-ae9f-46dc-b667-d5d8752b75f2_1280_720_1700k.mp4,url_1682,url_0705,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/12/59924852/29eb7b8a-178d-492c-a160-609e724d6876_768_432_1500k.webm,1.000000
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/5/6/57341727/042dbc10-8c15-4374-8fe6-aa47161e50b6_768_432_1700k.mp4,url_1721,url_0705,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/12/59924852/29eb7b8a-178d-492c-a160-609e724d6876_768_432_1500k.webm,1.000000
https://cdn.flashtalking.com/201970/Surf_South_6s_1920_1080_18000_2398.mp4?cb=1722853680000,url_0175,url_0097,https://cdn.flashtalking.com/201970/Surf_South_6s_1920_1080_8000_2398.mp4?cb=1722853680000,0.999518
https://cdn.flashtalking.com/201970/Surf_South_6s_1920_1080_6000_2398.mp4?cb=1722853680000,url_0744,url_0097,https://cdn.flashtalking.com/201970/Surf_South_6s_1920_1080_8000_2398.mp4?cb=1722853680000,0.998836
https://cdn.flashtalking.com/201970/Surf_South_6s_1920_1080_18000_2398.mp4,url_3057,url_0097,https://cdn.flashtalking.com/201970/Surf_South_6s_1920_1080_8000_2398.mp4?cb=1722853680000,0.999518
https://cdn.flashtalking.com/201970/Surf_South_6s_1280_720_1200_2398.mp4?cb=1722853680000,url_0230,url_0097,https://cdn.flashtalking.com/201970/Surf_South_6s_1920_1080_8000_2398.mp4?cb=1722853680000,0.999572
https://cdn.flashtalking.com/201970/Surf_South_6s_1280_720_600_2398.mp4?cb=1722853680000,url_0235,url_0097,https://cdn.flashtalking.com/201970/Surf_South_6s_1920_1080_8000_2398.mp4?cb=1722853680000,0.994017
https://cdn.flashtalking.com/201970/Surf_South_6s_1280_720_450_2398.mp4?cb=1722853680000,url_0558,url_0097,https://cdn.flashtalking.com/201970/Surf_South_6s_1920_1080_8000_2398.mp4?cb=1722853680000,0.994203
https://cdn.flashtalking.com/201970/Surf_South_6s_1280_720_4000_2398.mp4?cb=1722853680000,url_0657,url_0097,https://cdn.flashtalking.com/201970/Surf_South_6s_1920_1080_8000_2398.mp4?cb=1722853680000,0.999814
https://cdn.flashtalking.com/201970/Surf_South_6s_1280_720_1200_2398.mp4,url_2466,url_0097,https://cdn.flashtalking.com/201970/Surf_South_6s_1920_1080_8000_2398.mp4?cb=1722853680000,0.999572
https://cdn.flashtalking.com/201970/Surf_South_6s_1280_720_450_2398.mp4,url_2504,url_0097,https://cdn.flashtalking.com/201970/Surf_South_6s_1920_1080_8000_2398.mp4?cb=1722853680000,0.994203
https://cdn.flashtalking.com/201970/Surf_South_6s_960_540_1200_2398.mp4?cb=1722853680000,url_0402,url_0097,https://cdn.flashtalking.com/201970/Surf_South_6s_1920_1080_8000_2398.mp4?cb=1722853680000,0.998828
https://cdn.flashtalking.com/201970/Surf_South_6s_960_540_1200_2398.mp4,url_2250,url_0097,https://cdn.flashtalking.com/201970/Surf_South_6s_1920_1080_8000_2398.mp4?cb=1722853680000,0.998828
https://cdn.flashtalking.com/201970/Surf_South_6s_640_360_700_2398.mp4?cb=1722853680000,url_0076,url_0097,https://cdn.flashtalking.com/201970/Surf_South_6s_1920_1080_8000_2398.mp4?cb=1722853680000,0.996061
https://cdn.flashtalking.com/201970/Surf_South_6s_640_360_2000_2398.mp4?cb=1722853680000,url_0361,url_0097,https://cdn.flashtalking.com/201970/Surf_South_6s_1920_1080_8000_2398.mp4?cb=1722853680000,0.999239
https://cdn.flashtalking.com/201970/Surf_South_6s_640_360_400_2398.mp4?cb=1722853680000,url_0550,url_0097,https://cdn.flashtalking.com/201970/Surf_South_6s_1920_1080_8000_2398.mp4?cb=1722853680000,0.993618
https://cdn.flashtalking.com/201970/Surf_South_6s_640_360_5000_2398.mp4?cb=1722853680000,url_0570,url_0097,https://cdn.flashtalking.com/201970/Surf_South_6s_1920_1080_8000_2398.mp4?cb=1722853680000,0.999019
https://cdn.flashtalking.com/201970/Surf_South_6s_640_360_700_2398.mp4,url_2531,url_0097,https://cdn.flashtalking.com/201970/Surf_South_6s_1920_1080_8000_2398.mp4?cb=1722853680000,0.996061
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/16/60079903/acd0ccb7-4c3d-424d-a117-40343fb78fdf_1280_720_2500k.mp4,url_0624,url_1562,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/4/2/56219251/1c9d60a0-9803-4d62-9ac9-5fa3289f4809_768_432_500k.mp4,0.997739
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/16/60079903/a8d6c649-3a8c-4b31-99d4-ccfc65e3703c_1280_720_600k.webm,url_1831,url_1562,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/4/2/56219251/1c9d60a0-9803-4d62-9ac9-5fa3289f4809_768_432_500k.mp4,0.980291
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/16/60079903/465563d8-62ac-4e8b-a74c-44fd01ae1129_768_432_500k.mp4,url_0083,url_1562,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/4/2/56219251/1c9d60a0-9803-4d62-9ac9-5fa3289f4809_768_432_500k.mp4,0.999134
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/16/60079903/c799ec46-d271-4a3c-af15-ca03e1583428_768_432_1100k.mp4,url_0079,url_1562,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/4/2/56219251/1c9d60a0-9803-4d62-9ac9-5fa3289f4809_768_432_500k.mp4,0.995650
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/16/60079903/premium-65d41ecd-f734-4a85-973b-f8e270734fdf.mp4,url_0239,url_1562,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/4/2/56219251/1c9d60a0-9803-4d62-9ac9-5fa3289f4809_768_432_500k.mp4,0.997965
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/8/16/60079903/1f5bd592-cab8-475b-a211-1915cd4a72a1_1280_720_1100k.mp4,url_0845,url_1562,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/4/2/56219251/1c9d60a0-9803-4d62-9ac9-5fa3289f4809_768_432_500k.mp4,0.996965
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/4/2/56219251/premium-8027371d-d6f6-480d-9ac3-516bbb337f8e.mp4,url_1532,url_1562,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/4/2/56219251/1c9d60a0-9803-4d62-9ac9-5fa3289f4809_768_432_500k.mp4,0.997965
https://ads-cdn.fptplay.net/static/banner/2024/08/06_66b1ecb5dd9563000177215d.mp4,url_1984,url_1562,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/4/2/56219251/1c9d60a0-9803-4d62-9ac9-5fa3289f4809_768_432_500k.mp4,0.997965
https://ads-cdn.fptplay.net/static/banner/2024/08/20_66c3f685dd9563000123d01a.mp4,url_2912,url_1562,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/4/2/56219251/1c9d60a0-9803-4d62-9ac9-5fa3289f4809_768_432_500k.mp4,0.997965
https://amb-sg.sgp1.cdn.digitaloceanspaces.com/campaigns/2024/Preroll/Probi_Chess_South_15_22012025_1.mp4,url_7837,url_0086,https://ads-cdn.fptplay.net/static/banner/2024/09/25_66f384fddd956300012229ca.mp4,1.000000
https://cdn.upremium.asia/uploads/hosted/2024/08/1722720364_c2_gardenia_mbapp6s_gardeneffect_aug2024.mp4,url_0291,url_0087,https://cdn.upremium.asia/uploads/hosted/2024/08/1723932998_c2_gardenia_mbapp6s_gardeneffect_aug2024.mp4,1.000000
https://cdn-1.upremium.asia/uploads/hosted/2024/08/1723932998_c2_gardenia_mbapp6s_gardeneffect_aug2024.mp4,url_0942,url_0087,https://cdn.upremium.asia/uploads/hosted/2024/08/1723932998_c2_gardenia_mbapp6s_gardeneffect_aug2024.mp4,1.000000
https://cdn.upremium.asia/uploads/hosted/2024/05/1717147585_c2_gardenia_6s_gardeneffect_16x9_hiresmp4_3105.mp4,url_2140,url_0087,https://cdn.upremium.asia/uploads/hosted/2024/08/1723932998_c2_gardenia_mbapp6s_gardeneffect_aug2024.mp4,1.000000
https://ads-cdn.fptplay.net/static/banner/2024/11/01_6724a4c1dd95630001305d44.mp4,url_3583,url_0087,https://cdn.upremium.asia/uploads/hosted/2024/08/1723932998_c2_gardenia_mbapp6s_gardeneffect_aug2024.mp4,1.000000
https://freakout-native-vn.dspcdn.com/video/91c/91c22164cb7e181c258742f6b1d68c9cdd218d52,url_4423,url_0087,https://cdn.upremium.asia/uploads/hosted/2024/08/1723932998_c2_gardenia_mbapp6s_gardeneffect_aug2024.mp4,1.000000
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/7/18/59285623/e4de0254-064c-495b-9375-1f0d64be2b6e_768_432_500k.mp4,url_0690,url_0356,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/7/18/59285623/afe47c15-7533-4eef-b380-7139704275bf_768_432_1700k.mp4,1.000000
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/7/18/59285623/premium-9abcab53-a382-483c-9c0e-05ec1186e14f.mp4,url_0090,url_0356,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/7/18/59285623/afe47c15-7533-4eef-b380-7139704275bf_768_432_1700k.mp4,1.000000
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/7/18/59285623/1fecbf53-a31c-41e2-a588-2a3f8c6a7dd4_1280_720_2500k.mp4,url_0329,url_0356,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/7/18/59285623/afe47c15-7533-4eef-b380-7139704275bf_768_432_1700k.mp4,0.999948
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/7/18/59285623/2f14cc59-4b81-45fa-a496-a393aa130e92_1280_720_600k.webm,url_0370,url_0356,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/7/18/59285623/afe47c15-7533-4eef-b380-7139704275bf_768_432_1700k.mp4,0.999039
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/7/18/59285623/7542616f-8e04-4a3a-8dc3-07de63e97cc7_768_432_1100k.mp4,url_0561,url_0356,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/7/18/59285623/afe47c15-7533-4eef-b380-7139704275bf_768_432_1700k.mp4,0.999738
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/7/18/59285623/5d7b028a-0d64-4b11-b00d-53082bd77bd8_768_432_1500k.webm,url_2203,url_0356,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/7/18/59285623/afe47c15-7533-4eef-b380-7139704275bf_768_432_1700k.mp4,0.999768
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/7/18/59285623/3671ce9e-9b8b-471d-9c5a-325364f25649_1280_720_2000k.webm,url_2864,url_0356,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/7/18/59285623/afe47c15-7533-4eef-b380-7139704275bf_768_432_1700k.mp4,1.000000
https://ads-cdn.fptplay.net/static/banner/2024/07/18_6698dea1dd95630001d0bb53.mp4,url_3197,url_0356,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/7/18/59285623/afe47c15-7533-4eef-b380-7139704275bf_768_432_1700k.mp4,1.000000
